,Latitude,Longitude
0,-1.6503564217676625,103.74975851255088
1,-1.6634305182931777,103.76679190339257
2,-1.6381770575989205,103.74606908945383
3,-1.8619835204232849,103.99402649095748
4,-1.975628178861617,104.12995415441273
5,-2.0198045307113532,104.17974212532066
6,-2.2519609940081016,104.43296709902978
7,-1.8619835204232849,103.99402649095748
8,-1.6634305182931777,103.76679190339257
9,-1.9574098213194948,104.1027206406472
10,-1.975628178861617,104.12995415441273
11,-1.6634305182931777,103.76679190339257
12,-1.8619835204232849,103.99402649095748
13,-1.9574098213194948,104.1027206406472
14,-1.8619835204232849,103.99402649095748
15,-1.8625777068621292,103.97979608565504
16,-1.8619835204232849,103.99402649095748
17,-1.8619835204232849,103.99402649095748
18,-1.8619835204232849,103.99402649095748
19,-1.5660124739112198,103.6533159281232
20,-1.9574098213194948,104.1027206406472
21,-2.1662442951593683,104.34980789630121
22,-1.6634305182931777,103.76679190339257
23,-1.8619835204232849,103.99402649095748
24,-2.2519609940081016,104.43296709902978
25,-2.0108979341996576,104.16717898445737
26,-1.8032204898145046,103.9303921432026
27,-2.0987903691561693,104.26402620878409
28,-2.183066409255922,104.38293700455746
29,-2.183066409255922,104.38293700455746
30,-2.2519609940081016,104.43296709902978
31,-2.0987903691561693,104.26402620878409
32,-1.8625777068621292,103.97979608565504
33,-1.8625777068621292,103.97979608565504
34,-1.8625777068621292,103.97979608565504
35,-2.0108979341996576,104.16717898445737
36,-1.6634305182931777,103.76679190339257
37,-1.8625777068621292,103.97979608565504
38,-1.9574098213194948,104.1027206406472
39,-1.9574098213194948,104.1027206406472
40,-2.1662442951593683,104.34980789630121
41,-1.9574098213194948,104.1027206406472
42,-1.7469504332730188,103.85917765666105
43,-1.6613998409515438,103.76870857395468
44,-2.0987903691561693,104.26402620878409
45,-2.0987903691561693,104.26402620878409
46,-1.7469504332730188,103.85917765666105
47,-2.2519609940081016,104.43296709902978
48,-2.0987903691561693,104.26402620878409
49,-2.0987903691561693,104.26402620878409
50,-2.0987903691561693,104.26402620878409
51,-1.6503564217676625,103.74975851255088
52,-2.2519609940081016,104.43296709902978
53,-1.6634305182931777,103.76679190339257
54,-2.2519609940081016,104.43296709902978
55,-2.2519609940081016,104.43296709902978
56,-1.9574098213194948,104.1027206406472
57,-1.7469504332730188,103.85917765666105
58,-2.0108979341996576,104.16717898445737
59,-1.6634305182931777,103.76679190339257
60,-1.8619835204232849,103.99402649095748
61,-1.8625777068621292,103.97979608565504
62,-1.6613998409515438,103.76870857395468
63,-1.9574098213194948,104.1027206406472
64,-1.6503564217676625,103.74975851255088
65,-2.2519609940081016,104.43296709902978
66,-2.0987903691561693,104.26402620878409
67,-2.0987903691561693,104.26402620878409
68,-2.2519609940081016,104.43296709902978
69,-2.0987903691561693,104.26402620878409
70,-2.1662442951593683,104.34980789630121
71,-2.0987903691561693,104.26402620878409
72,-2.0987903691561693,104.26402620878409
73,-2.0987903691561693,104.26402620878409
74,-2.2519609940081016,104.43296709902978
75,-2.0987903691561693,104.26402620878409
76,-2.2519609940081016,104.43296709902978
77,-2.2519609940081016,104.43296709902978
78,-1.6503564217676625,103.74975851255088
79,-2.2519609940081016,104.43296709902978
80,-2.2519609940081016,104.43296709902978
81,-2.1357519144093327,104.2990351035939
82,-1.6634305182931777,103.76679190339257
83,-1.8619835204232849,103.99402649095748
84,-1.6634305182931777,103.76679190339257
85,-1.975628178861617,104.12995415441273
86,-1.6381770575989205,103.74606908945383
87,-1.8619835204232849,103.99402649095748
88,-1.6634305182931777,103.76679190339257
89,-1.6381770575989205,103.74606908945383
90,-1.671181419739289,103.79692304902522
91,-1.671181419739289,103.79692304902522
92,-1.6381770575989205,103.74606908945383
93,-1.975628178861617,104.12995415441273
94,-1.6634305182931777,103.76679190339257
95,-1.8402033712081498,103.97982025420306
96,-1.6381770575989205,103.74606908945383
